role,source,target,key,sentiment,reason,industry,status,time
NA,trip_203,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-04-04 21:00:00
NA,trip_203,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-04-04 19:00:00
NA,trip_203,48504771,0,NA,NA,,NA,2040-04-04 14:00:00
NA,trip_203,48580678,0,NA,NA,,NA,2040-04-04 21:00:00
NA,trip_204,Simone Kat,0,NA,NA,,NA,NA
NA,trip_204,36988183,0,NA,NA,,NA,2040-03-31 07:37:00
NA,trip_204,Suna Spit,0,NA,NA,,NA,2040-03-31 07:01:00
NA,trip_204,2459691595,0,NA,NA,,NA,2040-03-31 06:00:00
NA,trip_205,Simone Kat,0,NA,NA,,NA,NA
NA,trip_205,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-07-03 21:00:00
NA,trip_205,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-07-03 19:00:00
NA,trip_205,582184557,0,NA,NA,,NA,0040-07-03 17:11:00
NA,trip_205,581853838,0,NA,NA,,NA,0040-07-03 17:11:00
NA,trip_206,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_206,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-07-03 09:00:00
NA,trip_206,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-07-03 14:00:00
NA,trip_206,582184557,0,NA,NA,,NA,0040-07-03 14:00:00
NA,trip_206,581853838,0,NA,NA,,NA,0040-07-03 17:41:00
NA,trip_206,37828755,0,NA,NA,,NA,0040-07-03 18:54:00
NA,trip_206,Paackland Ferry Terminal,0,NA,NA,,NA,0040-07-03 19:00:00
NA,trip_206,Lomark Ferry Terminal,0,NA,NA,,NA,0040-07-03 21:00:00
NA,trip_207,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_207,Lomark Ferry Terminal,0,NA,NA,,NA,2040-05-08 21:00:00
NA,trip_207,Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-08 15:00:00
NA,trip_207,37810321,0,NA,NA,,NA,2040-05-08 11:21:00
NA,trip_207,37826661,0,NA,NA,,NA,2040-05-08 11:34:00
NA,trip_207,48530519,0,NA,NA,,NA,2040-05-08 21:00:00
NA,trip_208,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_208,Suna Spit,0,NA,NA,,NA,2040-05-07 08:11:00
NA,trip_208,36988183,0,NA,NA,,NA,2040-05-07 08:11:00
NA,trip_208,36959793,0,NA,NA,,NA,2040-05-07 07:25:00
NA,trip_209,Tante Titan,0,NA,NA,,NA,NA
NA,trip_209,37828755,0,NA,NA,,NA,2040-04-26 07:06:00
NA,trip_210,Simone Kat,0,NA,NA,,NA,NA
NA,trip_210,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-07-24 21:00:00
NA,trip_210,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-24 19:00:00
NA,trip_210,37867870,0,NA,NA,,NA,2040-07-24 14:00:00
NA,trip_210,37892464,0,NA,NA,,NA,2040-07-24 15:25:00
NA,trip_211,Seal,0,NA,NA,,NA,NA
NA,trip_211,2919456351,0,NA,NA,,NA,2040-07-01 09:45:00
NA,trip_212,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_212,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-07-11 21:00:00
NA,trip_212,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-11 19:00:00
NA,trip_212,582382094,0,NA,NA,,NA,2040-07-11 14:45:00
NA,trip_212,48488713,0,NA,NA,,NA,2040-07-11 14:45:00
NA,trip_213,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_213,Lomark Ferry Terminal,0,NA,NA,,NA,2040-07-19 21:00:00
NA,trip_213,Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-19 15:00:00
NA,trip_213,37881322,0,NA,NA,,NA,2040-07-19 11:00:00
NA,trip_213,2564179411,0,NA,NA,,NA,2040-07-19 12:08:00
NA,trip_213,37799737,0,NA,NA,,NA,2040-07-19 12:59:00
NA,trip_214,Tante Titan,0,NA,NA,,NA,NA
NA,trip_214,37840381,0,NA,NA,,NA,2040-06-05 07:36:00
NA,trip_215,Simone Kat,0,NA,NA,,NA,NA
NA,trip_215,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-05-08 21:00:00
NA,trip_215,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-05-08 19:00:00
NA,trip_215,582184557,0,NA,NA,,NA,0040-05-08 16:02:00
NA,trip_215,581853838,0,NA,NA,,NA,0040-05-08 16:02:00
NA,trip_216,Tante Titan,0,NA,NA,,NA,NA
NA,trip_216,582261047,0,NA,NA,,NA,2040-04-30 07:42:00
NA,trip_216,48542802,0,NA,NA,,NA,2040-04-30 07:42:00
NA,trip_217,Seal,0,NA,NA,,NA,NA
NA,trip_217,48524699,0,NA,NA,,NA,2040-04-19 09:16:00
NA,trip_218,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_218,Lomark Ferry Terminal,0,NA,NA,,NA,2040-07-01 21:00:00
NA,trip_218,Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-01 19:00:00
NA,trip_218,37799737,0,NA,NA,,NA,2040-07-01 15:17:00
NA,trip_218,37828755,0,NA,NA,,NA,2040-07-01 15:41:00
NA,trip_218,48511187,0,NA,NA,,NA,2040-07-01 21:00:00
NA,trip_219,Simone Kat,0,NA,NA,,NA,NA
NA,trip_219,48591000,0,NA,NA,,NA,2040-06-10 09:17:00
NA,trip_219,48484175,0,NA,NA,,NA,2040-06-10 09:17:00
NA,trip_220,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_220,48534978,0,NA,NA,,NA,2040-06-24 10:32:00
NA,trip_220,Suna Spit,0,NA,NA,,NA,2040-06-24 10:32:00
NA,trip_220,2519420987,0,NA,NA,,NA,2040-06-24 08:56:00
NA,trip_220,36988183,0,NA,NA,,NA,2040-06-24 09:53:00
NA,trip_220,416797704,0,NA,NA,,NA,2040-06-24 08:56:00
NA,trip_221,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_221,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-06-22 21:00:00
NA,trip_221,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-22 19:00:00
NA,trip_221,2091381119,0,NA,NA,,NA,2040-06-22 14:00:00
NA,trip_221,581717431,0,NA,NA,,NA,2040-06-22 14:40:00
NA,trip_221,48511194,0,NA,NA,,NA,2040-06-22 21:00:00
NA,trip_222,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_222,30188848,0,NA,NA,,NA,2040-06-25 10:38:00
NA,trip_222,4978801697,0,NA,NA,,NA,2040-06-25 09:57:00
NA,trip_223,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_223,Suna Spit,0,NA,NA,,NA,0040-05-22 09:13:00
NA,trip_223,36988183,0,NA,NA,,NA,0040-05-22 09:13:00
NA,trip_223,Port Grove Ferry Terminal,0,NA,NA,,NA,0040-05-22 10:00:00
NA,trip_223,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-05-22 13:00:00
NA,trip_223,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-05-22 19:00:00
NA,trip_223,582184557,0,NA,NA,,NA,0040-05-22 19:00:00
NA,trip_223,581853838,0,NA,NA,,NA,0040-05-22 21:21:00
NA,trip_223,37892464,0,NA,NA,,NA,0040-05-22 21:51:00
NA,trip_223,Paackland Ferry Terminal,0,NA,NA,,NA,0040-05-22 23:00:00
NA,trip_223,Himark Ferry Terminal,0,NA,NA,,NA,0040-05-23 03:00:00
NA,trip_223,30179401,0,NA,NA,,NA,0040-05-23 03:00:00
NA,trip_223,30188848,0,NA,NA,,NA,0040-05-23 03:00:00
NA,trip_224,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_224,Suna Spit,0,NA,NA,,NA,0040-05-18 07:37:00
NA,trip_224,30179401,0,NA,NA,,NA,0040-05-18 07:21:00
NA,trip_224,9196630064,0,NA,NA,,NA,0040-05-18 07:37:00
NA,trip_224,48511194,0,NA,NA,,NA,0040-05-18 07:37:00
NA,trip_225,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_225,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-06-19 13:00:00
NA,trip_225,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-19 19:00:00
NA,trip_225,582184557,0,NA,NA,,NA,0040-06-19 19:00:00
NA,trip_225,581853838,0,NA,NA,,NA,0040-06-19 21:12:00
NA,trip_225,Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-19 23:00:00
NA,trip_225,Lomark Ferry Terminal,0,NA,NA,,NA,0040-06-20 06:00:00
NA,trip_225,48591000,0,NA,NA,,NA,0040-06-20 06:50:00
NA,trip_226,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_226,48534978,0,NA,NA,,NA,2040-05-09 08:44:00
NA,trip_226,Suna Spit,0,NA,NA,,NA,2040-05-09 08:44:00
NA,trip_227,Tante Titan,0,NA,NA,,NA,NA
NA,trip_227,37866955,0,NA,NA,,NA,0040-07-16 08:00:00
NA,trip_228,Simone Kat,0,NA,NA,,NA,NA
NA,trip_228,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-04-19 21:00:00
NA,trip_228,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-04-19 19:00:00
NA,trip_228,37810321,0,NA,NA,,NA,2040-04-19 14:54:00
NA,trip_228,37892464,0,NA,NA,,NA,2040-04-19 15:34:00
NA,trip_229,Simone Kat,0,NA,NA,,NA,NA
NA,trip_229,9839219423,0,NA,NA,,NA,2040-06-24 08:07:00
NA,trip_229,48591000,0,NA,NA,,NA,2040-06-24 09:20:00
NA,trip_230,Simone Kat,0,NA,NA,,NA,NA
NA,trip_230,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-05-01 13:00:00
NA,trip_230,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-05-01 19:00:00
NA,trip_230,582184557,0,NA,NA,,NA,0040-05-01 19:00:00
NA,trip_230,581853838,0,NA,NA,,NA,0040-05-01 22:19:00
NA,trip_230,Paackland Ferry Terminal,0,NA,NA,,NA,0040-05-01 23:00:00
NA,trip_230,Lomark Ferry Terminal,0,NA,NA,,NA,0040-05-02 06:00:00
NA,trip_230,48591000,0,NA,NA,,NA,0040-05-02 06:46:00
NA,trip_231,Simone Kat,0,NA,NA,,NA,NA
NA,trip_231,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-06-01 21:00:00
NA,trip_231,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-01 19:00:00
NA,trip_231,37862851,0,NA,NA,,NA,2040-06-01 14:00:00
NA,trip_232,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_232,48534978,0,NA,NA,,NA,2040-04-18 09:01:00
NA,trip_232,12698974244,0,NA,NA,,NA,2040-04-18 07:22:00
NA,trip_232,Suna Spit,0,NA,NA,,NA,2040-04-18 09:01:00
NA,trip_233,Simone Kat,0,NA,NA,,NA,NA
NA,trip_233,2303890866,0,NA,NA,,NA,2040-06-12 07:54:00
NA,trip_234,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_234,48534978,0,NA,NA,,NA,2040-06-27 07:55:00
NA,trip_234,8742962146,0,NA,NA,,NA,2040-06-27 06:47:00
NA,trip_235,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_235,Lomark Ferry Terminal,0,NA,NA,,NA,2040-05-03 21:00:00
NA,trip_235,Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-03 15:00:00
NA,trip_235,37831236,0,NA,NA,,NA,2040-05-03 11:00:00
NA,trip_235,37828755,0,NA,NA,,NA,2040-05-03 11:50:00
NA,trip_235,48511190,0,NA,NA,,NA,2040-05-03 21:00:00
NA,trip_236,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_236,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-06-21 21:00:00
NA,trip_236,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-21 19:00:00
NA,trip_236,582184557,0,NA,NA,,NA,2040-06-21 14:47:00
NA,trip_236,581853838,0,NA,NA,,NA,2040-06-21 14:47:00
NA,trip_236,581588620,0,NA,NA,,NA,2040-06-21 14:47:00
NA,trip_236,581725347,0,NA,NA,,NA,2040-06-21 14:47:00
NA,trip_237,Tante Titan,0,NA,NA,,NA,NA
NA,trip_237,582184557,0,NA,NA,,NA,2040-04-01 09:30:00
NA,trip_237,581853838,0,NA,NA,,NA,2040-04-01 09:30:00
NA,trip_237,582184632,0,NA,NA,,NA,2040-04-01 09:30:00
NA,trip_238,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_238,35914719,0,NA,NA,,NA,2040-06-30 07:15:00
NA,trip_238,36988183,0,NA,NA,,NA,2040-06-30 07:51:00
NA,trip_238,Suna Spit,0,NA,NA,,NA,2040-06-30 07:51:00
NA,trip_238,48511194,0,NA,NA,,NA,2040-06-30 07:51:00
NA,trip_239,Tante Titan,0,NA,NA,,NA,NA
NA,trip_239,582184557,0,NA,NA,,NA,0040-07-10 11:36:00
NA,trip_239,581853838,0,NA,NA,,NA,0040-07-10 11:36:00
NA,trip_239,48531040,0,NA,NA,,NA,0040-07-10 12:04:00
NA,trip_240,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_240,Lomark Ferry Terminal,0,NA,NA,,NA,2040-04-30 21:00:00
NA,trip_240,Paackland Ferry Terminal,0,NA,NA,,NA,2040-04-30 19:00:00
NA,trip_240,37799737,0,NA,NA,,NA,2040-04-30 15:11:00
NA,trip_240,2564318352,0,NA,NA,,NA,2040-04-30 15:27:00
NA,trip_240,48580678,0,NA,NA,,NA,2040-04-30 21:00:00
NA,trip_241,Simone Kat,0,NA,NA,,NA,NA
NA,trip_241,2133935896,0,NA,NA,,NA,2040-06-26 08:56:00
NA,trip_242,Simone Kat,0,NA,NA,,NA,NA
NA,trip_242,48475647,0,NA,NA,,NA,2040-07-19 09:02:00
NA,trip_243,Simone Kat,0,NA,NA,,NA,NA
NA,trip_243,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-04-03 21:00:00
NA,trip_243,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-03 19:00:00
NA,trip_243,582184557,0,NA,NA,,NA,0040-04-03 14:00:00
NA,trip_243,581853838,0,NA,NA,,NA,0040-04-03 16:30:00
NA,trip_243,2564318352,0,NA,NA,,NA,0040-04-03 17:17:00
NA,trip_244,Simone Kat,0,NA,NA,,NA,NA
NA,trip_244,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-06-19 21:00:00
NA,trip_244,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-19 19:00:00
NA,trip_244,582184557,0,NA,NA,,NA,0040-06-19 17:01:00
NA,trip_244,581853838,0,NA,NA,,NA,0040-06-19 17:01:00
NA,trip_244,48475647,0,NA,NA,,NA,0040-06-19 21:37:00
NA,trip_245,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_245,Lomark Ferry Terminal,0,NA,NA,,NA,2040-05-27 21:00:00
NA,trip_245,Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-27 15:00:00
NA,trip_245,37799737,0,NA,NA,,NA,2040-05-27 11:57:00
NA,trip_245,2564179411,0,NA,NA,,NA,2040-05-27 11:00:00
NA,trip_245,37828755,0,NA,NA,,NA,2040-05-27 13:14:00
NA,trip_246,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_246,Lomark Ferry Terminal,0,NA,NA,,NA,2040-05-06 21:00:00
NA,trip_246,Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-06 15:00:00
NA,trip_246,2564179411,0,NA,NA,,NA,2040-05-06 11:15:00
NA,trip_246,37799737,0,NA,NA,,NA,2040-05-06 11:15:00
NA,trip_246,37831223,0,NA,NA,,NA,2040-05-06 11:15:00
NA,trip_246,37866955,0,NA,NA,,NA,2040-05-06 11:48:00
NA,trip_246,48511194,0,NA,NA,,NA,2040-05-06 21:00:00
NA,trip_247,Simone Kat,0,NA,NA,,NA,NA
NA,trip_247,2133919910,0,NA,NA,,NA,2040-05-07 07:36:00
NA,trip_248,Seal,0,NA,NA,,NA,NA
NA,trip_248,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-13 19:00:00
NA,trip_248,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-06-13 13:00:00
NA,trip_248,Port Grove Ferry Terminal,0,NA,NA,,NA,2040-06-13 10:00:00
NA,trip_248,36988183,0,NA,NA,,NA,2040-06-13 00:44:00
NA,trip_248,Suna Spit,0,NA,NA,,NA,2040-06-13 00:44:00
NA,trip_248,9196630064,0,NA,NA,,NA,2040-06-12 21:29:00
NA,trip_248,30188848,0,NA,NA,,NA,2040-06-13 00:44:00
NA,trip_249,Seal,0,NA,NA,,NA,NA
NA,trip_249,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-22 19:00:00
NA,trip_249,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-05-22 13:00:00
NA,trip_249,Port Grove Ferry Terminal,0,NA,NA,,NA,2040-05-22 10:00:00
NA,trip_249,36988183,0,NA,NA,,NA,2040-05-22 01:06:00
NA,trip_249,Suna Spit,0,NA,NA,,NA,2040-05-22 01:06:00
NA,trip_249,48590938,0,NA,NA,,NA,2040-05-21 21:29:00
NA,trip_249,4978801697,0,NA,NA,,NA,2040-05-22 01:06:00
NA,trip_250,Seal,0,NA,NA,,NA,NA
NA,trip_250,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-08 19:00:00
NA,trip_250,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-06-08 13:00:00
NA,trip_250,Port Grove Ferry Terminal,0,NA,NA,,NA,2040-06-08 10:00:00
NA,trip_250,36988183,0,NA,NA,,NA,2040-06-07 20:00:00
NA,trip_250,Suna Spit,0,NA,NA,,NA,2040-06-07 21:57:00
NA,trip_250,2519420987,0,NA,NA,,NA,2040-06-08 01:12:00
NA,trip_250,36952113,0,NA,NA,,NA,2040-06-07 21:57:00
NA,trip_251,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_251,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-04-03 21:00:00
NA,trip_251,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-03 19:00:00
NA,trip_251,582184557,0,NA,NA,,NA,0040-04-03 17:48:00
NA,trip_251,581853838,0,NA,NA,,NA,0040-04-03 17:48:00
NA,trip_251,48534978,0,NA,NA,,NA,0040-04-03 21:17:00
NA,trip_251,48580702,0,NA,NA,,NA,0040-04-03 21:17:00
NA,trip_252,Simone Kat,0,NA,NA,,NA,NA
NA,trip_252,36988183,0,NA,NA,,NA,2040-04-10 10:45:00
NA,trip_252,2519420987,0,NA,NA,,NA,2040-04-10 10:45:00
NA,trip_252,36988137,0,NA,NA,,NA,2040-04-10 09:36:00
NA,trip_253,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_253,48503211,0,NA,NA,,NA,2040-04-01 07:37:00
NA,trip_253,48534978,0,NA,NA,,NA,2040-04-01 09:26:00
NA,trip_254,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_254,48531694,0,NA,NA,,NA,2040-05-18 07:25:00
NA,trip_254,48534978,0,NA,NA,,NA,2040-05-18 09:04:00
NA,trip_254,48475647,0,NA,NA,,NA,2040-05-18 09:04:00
NA,trip_255,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_255,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-05-08 21:00:00
NA,trip_255,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-05-08 19:00:00
NA,trip_255,582184557,0,NA,NA,,NA,0040-05-08 17:33:00
NA,trip_255,581853838,0,NA,NA,,NA,0040-05-08 17:33:00
NA,trip_255,48534978,0,NA,NA,,NA,0040-05-08 21:55:00
NA,trip_256,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_256,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-05-01 09:00:00
NA,trip_256,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-05-01 14:00:00
NA,trip_256,582184557,0,NA,NA,,NA,0040-05-01 14:00:00
NA,trip_256,581853838,0,NA,NA,,NA,0040-05-01 16:27:00
NA,trip_256,37892464,0,NA,NA,,NA,0040-05-01 16:44:00
NA,trip_256,Paackland Ferry Terminal,0,NA,NA,,NA,0040-05-01 19:00:00
NA,trip_256,Lomark Ferry Terminal,0,NA,NA,,NA,0040-05-01 21:00:00
NA,trip_256,48511190,0,NA,NA,,NA,0040-05-01 21:00:00
NA,trip_257,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_257,Lomark Ferry Terminal,0,NA,NA,,NA,2040-07-20 21:00:00
NA,trip_257,Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-20 15:00:00
NA,trip_257,37799737,0,NA,NA,,NA,2040-07-20 11:11:00
NA,trip_257,2564318352,0,NA,NA,,NA,2040-07-20 11:00:00
NA,trip_257,37826661,0,NA,NA,,NA,2040-07-20 11:24:00
NA,trip_257,48511194,0,NA,NA,,NA,2040-07-20 21:00:00
NA,trip_258,Seal,0,NA,NA,,NA,NA
NA,trip_258,582184557,0,NA,NA,,NA,0040-05-22 07:19:00
NA,trip_258,581853838,0,NA,NA,,NA,0040-05-22 10:27:00
NA,trip_258,37826661,0,NA,NA,,NA,0040-05-22 12:42:00
NA,trip_259,Seal,0,NA,NA,,NA,NA
NA,trip_259,37831223,0,NA,NA,,NA,2040-07-04 06:41:00
NA,trip_259,37828755,0,NA,NA,,NA,2040-07-04 12:13:00
NA,trip_260,Tante Titan,0,NA,NA,,NA,NA
NA,trip_260,581862761,0,NA,NA,,NA,2040-08-01 07:37:00
NA,trip_261,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_261,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-07-03 21:00:00
NA,trip_261,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-03 19:00:00
NA,trip_261,6005475082,0,NA,NA,,NA,2040-07-03 14:00:00
NA,trip_262,Simone Kat,0,NA,NA,,NA,NA
NA,trip_262,48531032,0,NA,NA,,NA,2040-05-10 09:20:00
NA,trip_263,Seal,0,NA,NA,,NA,NA
NA,trip_263,582184557,0,NA,NA,,NA,0040-04-03 07:18:00
NA,trip_263,581853838,0,NA,NA,,NA,0040-04-03 10:49:00
NA,trip_263,37866955,0,NA,NA,,NA,0040-04-03 12:12:00
NA,trip_264,Seal,0,NA,NA,,NA,NA
NA,trip_264,37852571,0,NA,NA,,NA,2040-04-12 09:28:00
NA,trip_264,Paackland Ferry Terminal,0,NA,NA,,NA,2040-04-12 08:46:00
NA,trip_265,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_265,30188848,0,NA,NA,,NA,2040-06-13 09:33:00
NA,trip_265,30179401,0,NA,NA,,NA,2040-06-13 09:33:00
NA,trip_265,30179053,0,NA,NA,,NA,2040-06-13 08:07:00
NA,trip_266,Seal,0,NA,NA,,NA,NA
NA,trip_266,2564179411,0,NA,NA,,NA,2040-05-07 12:57:00
NA,trip_267,Simone Kat,0,NA,NA,,NA,NA
NA,trip_267,36988183,0,NA,NA,,NA,0040-04-08 09:48:00
NA,trip_267,Suna Spit,0,NA,NA,,NA,0040-04-08 09:48:00
NA,trip_267,4978801697,0,NA,NA,,NA,0040-04-08 08:47:00
NA,trip_267,30179401,0,NA,NA,,NA,0040-04-08 09:14:00
NA,trip_267,Lomark Ferry Terminal,0,NA,NA,,NA,0040-04-08 08:47:00
NA,trip_267,9196630064,0,NA,NA,,NA,0040-04-08 09:48:00
NA,trip_268,Seal,0,NA,NA,,NA,NA
NA,trip_268,582184557,0,NA,NA,,NA,0040-04-17 10:07:00
NA,trip_268,581853838,0,NA,NA,,NA,0040-04-17 10:07:00
NA,trip_269,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_269,Lomark Ferry Terminal,0,NA,NA,,NA,2040-07-12 21:00:00
NA,trip_269,Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-12 15:00:00
NA,trip_269,37852571,0,NA,NA,,NA,2040-07-12 11:34:00
NA,trip_269,37857657,0,NA,NA,,NA,2040-07-12 11:34:00
NA,trip_270,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_270,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-07-08 21:00:00
NA,trip_270,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-08 19:00:00
NA,trip_270,48542802,0,NA,NA,,NA,2040-07-08 14:00:00
NA,trip_270,582261047,0,NA,NA,,NA,2040-07-08 14:40:00
NA,trip_270,48511194,0,NA,NA,,NA,2040-07-08 21:00:00
NA,trip_271,Seal,0,NA,NA,,NA,NA
NA,trip_271,582184557,0,NA,NA,,NA,0040-05-01 11:24:00
NA,trip_271,581853838,0,NA,NA,,NA,0040-05-01 11:24:00
NA,trip_272,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_272,Suna Spit,0,NA,NA,,NA,2040-07-15 09:17:00
NA,trip_272,2133919891,0,NA,NA,,NA,2040-07-15 08:22:00
NA,trip_273,Simone Kat,0,NA,NA,,NA,NA
NA,trip_273,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-05-13 21:00:00
NA,trip_273,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-13 19:00:00
NA,trip_273,582261047,0,NA,NA,,NA,2040-05-13 14:49:00
NA,trip_273,2912844717,0,NA,NA,,NA,2040-05-13 14:49:00
NA,trip_274,Simone Kat,0,NA,NA,,NA,NA
NA,trip_274,48591000,0,NA,NA,,NA,0040-05-10 08:57:00
NA,trip_274,12629409643,0,NA,NA,,NA,0040-05-10 07:45:00
NA,trip_275,Seal,0,NA,NA,,NA,NA
NA,trip_275,582184557,0,NA,NA,,NA,2040-05-06 10:37:00
NA,trip_275,582382221,0,NA,NA,,NA,2040-05-06 10:37:00
NA,trip_275,48568668,0,NA,NA,,NA,2040-05-06 14:52:00
NA,trip_276,Seal,0,NA,NA,,NA,NA
NA,trip_276,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-27 19:00:00
NA,trip_276,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-06-27 13:00:00
NA,trip_276,48534420,0,NA,NA,,NA,2040-06-27 09:00:00
NA,trip_277,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_277,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-06-12 09:00:00
NA,trip_277,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-12 14:00:00
NA,trip_277,582184557,0,NA,NA,,NA,0040-06-12 14:00:00
NA,trip_277,581853838,0,NA,NA,,NA,0040-06-12 17:56:00
NA,trip_277,2564179411,0,NA,NA,,NA,0040-06-12 18:09:00
NA,trip_277,Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-12 19:00:00
NA,trip_277,Lomark Ferry Terminal,0,NA,NA,,NA,0040-06-12 21:00:00
NA,trip_277,48511190,0,NA,NA,,NA,0040-06-12 21:00:00
NA,trip_278,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_278,Suna Spit,0,NA,NA,,NA,2040-05-29 08:59:00
NA,trip_278,12687824227,0,NA,NA,,NA,2040-05-29 08:07:00
NA,trip_279,Tante Titan,0,NA,NA,,NA,NA
NA,trip_279,2912844717,0,NA,NA,,NA,2040-04-17 08:56:00
NA,trip_279,582382094,0,NA,NA,,NA,2040-04-17 10:18:00
NA,trip_280,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_280,Suna Spit,0,NA,NA,,NA,2040-06-22 09:50:00
NA,trip_280,48534978,0,NA,NA,,NA,2040-06-22 09:50:00
NA,trip_280,48508501,0,NA,NA,,NA,2040-06-22 08:59:00
NA,trip_281,Teddy Goldstein,0,NA,NA,,NA,NA
